"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"10K";;;
2;"C1";"CP_Elec_5x5.9";1;"10uF";;;
3;"C4";"CAP_10TPB220M";1;"220uF";;;
4;"D1";"D_SOD-123F";1;"85819W";;;
5;"J1,J2,J3";"PinSocket_1x03_P2.54mm_Horizontal";3;"Conn_01x03_Female";;;
6;"L1";"L_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"47uF";;;
7;"R1,R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"100k";;;
8;"R4";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"3.3K";;;
9;"U1";"TI_SO-PowerPAD-8_ThermalVias";1;"TPS5430DDA";;;
10;"U2";"MODULE_SC0915";1;"SC0915";;;
11;"C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10nF";;;
12;"C3";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10uF";;;
13;"U3";"Motor_driver";1;"Driver_motores";;;
14;"M1,M2";"PinHeader_1x02_P2.54mm_Vertical";2;"Motor_DC";;;
15;"J4";"PinHeader_1x02_P2.54mm_Vertical";1;"Conn_01x02_Male";;;
16;"Q2";"SOT23";1;"Q_PMOS_GSD";;;
